22.7574 	EXP 	text: autoDraw = True
23.1924 	DATA 	Keypress: r
23.2075 	EXP 	Device response: <KeyPress from None: t=23.19189399998868, value=r, duration=None>
23.2080 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
23.2236 	EXP 	fixation: autoDraw = False
23.2236 	EXP 	text: autoDraw = False
23.2236 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
23.2236 	EXP 	text: height = np.float64(0.05)
23.2236 	EXP 	text: height = np.float64(0.05)
23.2236 	EXP 	text: height = np.float64(0.05)
23.2236 	EXP 	text: text = 'BLUE'
23.2236 	EXP 	fixation: autoDraw = True
23.3241 	EXP 	Device response: <KeyPress from None: t=23.19189399998868, value=r, duration=0.11735620000399649>
23.7236 	INFO 	Keyboard events cleared
23.7234 	EXP 	fixation: autoDraw = False
23.7234 	EXP 	text: autoDraw = True
24.7731 	EXP 	Device response: <KeyPress from None: t=24.762635799997952, value=b, duration=None>
24.7736 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
24.7791 	DATA 	Keypress: b
24.7894 	EXP 	fixation: autoDraw = False
24.7894 	EXP 	text: autoDraw = False
24.7894 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
24.7894 	EXP 	text: height = np.float64(0.05)
24.7894 	EXP 	text: height = np.float64(0.05)
24.7894 	EXP 	text: height = np.float64(0.05)
24.7894 	EXP 	text: text = 'RED'
24.7894 	EXP 	fixation: autoDraw = True
24.9064 	EXP 	Device response: <KeyPress from None: t=24.762635799997952, value=b, duration=0.13586169999325648>
25.2725 	INFO 	Keyboard events cleared
25.2723 	EXP 	fixation: autoDraw = False
25.2723 	EXP 	text: autoDraw = True
25.9391 	EXP 	Device response: <KeyPress from None: t=25.92914889997337, value=r, duration=None>
25.9395 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
25.9461 	DATA 	Keypress: r
25.9553 	EXP 	fixation: autoDraw = False
25.9553 	EXP 	text: autoDraw = False
25.9553 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
25.9553 	EXP 	text: height = np.float64(0.05)
25.9553 	EXP 	text: height = np.float64(0.05)
25.9553 	EXP 	text: height = np.float64(0.05)
25.9553 	EXP 	text: text = 'BLUE'
25.9553 	EXP 	fixation: autoDraw = True
26.0557 	EXP 	Device response: <KeyPress from None: t=25.92914889997337, value=r, duration=0.1177703000139445>
26.4550 	INFO 	Keyboard events cleared
26.4549 	EXP 	fixation: autoDraw = False
26.4549 	EXP 	text: autoDraw = True
27.1882 	EXP 	Device response: <KeyPress from None: t=27.181052699976135, value=b, duration=None>
27.1886 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
27.1964 	DATA 	Keypress: b
27.2045 	EXP 	fixation: autoDraw = False
